s,t,o,h,l,c,v
ok,2024-01-30 11:30:00,0.18,0.18,0.17,0.18,25526
ok,2024-01-30 12:00:00,0.18,0.18,0.17,0.17,8307
ok,2024-01-30 12:30:00,0.17,0.17,0.17,0.17,12255
ok,2024-01-30 13:00:00,0.17,0.17,0.17,0.17,415
ok,2024-01-30 13:30:00,0.17,0.17,0.17,0.17,2438
ok,2024-01-30 14:00:00,0.17,0.17,0.17,0.17,25716
ok,2024-01-30 15:00:00,0.17,0.17,0.17,0.17,200
ok,2024-01-30 15:30:00,0.17,0.17,0.17,0.17,1332
ok,2024-01-30 18:30:00,0.18,0.18,0.18,0.18,1959
ok,2024-01-31 04:00:00,0.17,0.17,0.17,0.17,1000
ok,2024-01-31 09:30:00,0.17,0.18,0.17,0.18,43268
ok,2024-01-31 10:00:00,0.18,0.18,0.17,0.18,57612
ok,2024-01-31 10:30:00,0.17,0.17,0.17,0.17,15965
ok,2024-01-31 11:00:00,0.17,0.17,0.17,0.17,400
ok,2024-01-31 11:30:00,0.17,0.17,0.17,0.17,1800
ok,2024-01-31 12:00:00,0.17,0.17,0.17,0.17,21970
ok,2024-01-31 12:30:00,0.17,0.17,0.17,0.17,200
ok,2024-01-31 13:00:00,0.17,0.17,0.17,0.17,300
ok,2024-01-31 13:30:00,0.17,0.17,0.17,0.17,57015
ok,2024-01-31 14:00:00,0.17,0.17,0.17,0.17,600
ok,2024-01-31 14:30:00,0.17,0.17,0.17,0.17,1692
ok,2024-01-31 15:30:00,0.17,0.17,0.17,0.17,15632
ok,2024-01-31 17:30:00,0.16,0.16,0.16,0.16,150
ok,2024-01-31 18:30:00,0.17,0.17,0.17,0.17,150
ok,2024-02-01 09:30:00,0.17,0.18,0.17,0.18,29531
ok,2024-02-01 10:00:00,0.17,0.18,0.17,0.18,2574
ok,2024-02-01 10:30:00,0.18,0.18,0.18,0.18,100
ok,2024-02-01 11:00:00,0.17,0.17,0.17,0.17,19430
ok,2024-02-01 11:30:00,0.17,0.18,0.17,0.18,21699
ok,2024-02-01 12:00:00,0.18,0.18,0.18,0.18,2286
ok,2024-02-01 13:30:00,0.18,0.18,0.18,0.18,500
ok,2024-02-01 14:00:00,0.17,0.18,0.17,0.17,17263
ok,2024-02-01 14:30:00,0.17,0.17,0.17,0.17,40692
ok,2024-02-01 15:00:00,0.17,0.17,0.17,0.17,6162
ok,2024-02-01 15:30:00,0.17,0.17,0.17,0.17,1918
